"UBCF","PAM","IBCF","POP","content","real"
3.67441860465116,4.25,3.67391820547149,4.26039839930102,4.27272727272727,5
4.178458995097,3,4.80661510472389,4.38850424778777,1.45454545454545,5
3.75873629864192,3.5,3.61135633219937,3.58844855654769,3.72967352880017,3
3.92507722354995,3.83333333333333,4.01331967213115,3.44829851987959,3.55414012738853,4
4.18849856606831,2.66666666666667,4.57348728993694,4.31526512651793,4.36196319018405,4
3.82360993889599,4,3.8171378752671,4.16727053344906,3.97101449275362,5
4.2156862745098,3.5,2.73584905660377,3.5721550030713,3.35175879396985,4
3.07317073170732,3.75,3.66666666666667,3.25340853795685,3.7037037037037,4
3.70588235294118,4.75,3.4789108202686,4.10387672103789,2.04190169218372,4
3.82312925170068,1.875,3.6398453641963,3.00905333954268,4.08695652173913,3
2.97154725454964,5,3.40931838787463,3.36647112332115,3.16402786573781,3
3.82861724466196,4,3.9475503193384,4.27639522872689,2.67888888888889,4
1.71621011345405,3,1.36860133323212,1.49964055269039,1.18461538461538,1
2.87581699346405,3,1.82515032866357,2.34717249367974,2.95113732097725,4
3.16741886177075,3.5,4.06171747170742,3.28853614245324,3.34500648508431,4
3.80981595092025,3.75,3.52842064946529,3.79316446826386,3.24299065420561,4
3.1114545550643,4.2,2.88758625999294,3.19587949181957,3.42072294105566,2
3.78246171448585,3.65625,4.26331058511399,3.7723713067239,3.38200782268579,4
4.20967741935484,2.88235294117647,3,3.59690853706883,3.19674067076051,3
3.58547209815315,3,3.22011964687504,3.30640772606681,3.19830854476524,3
3.48565951158365,4.33333333333333,3.75663829443803,3.70678979060312,3.58620689655172,4
3.49610607968646,3.29577464788732,3.83911806152942,3.62076071677869,3.20783645655877,4
3.83590717721236,3,3.7664648149367,3.66535082889075,2.23033707865169,4
3.3711089199834,2.66666666666667,3.56289436297779,2.99386740922915,3.28571428571429,4
4.14399548139557,3.88888888888889,4.02974400175831,3.8475059047456,3.81829733163914,5
4.55841737945443,4.71428571428571,4.5097537250021,5,4.86979166666667,5
2.11145817736112,2,1.60914659503076,1.67681651743276,1.0258064516129,2
3.41101694915254,4,3.63940072040907,3.47607118270571,3.54555659494855,1
3.55056235348611,3.5,3.1234754529443,3.40248580814055,2,1
3.5036496350365,4,3.8642050076912,3.66366489485884,3.56982343499197,4
3.43333333333333,2.5,3.80705267698256,3.11136629743565,3.29861111111111,3
3.39710844432101,3.01492537313433,2.90158738569415,3.10327635702436,3.61992619926199,2
3.69444444444444,3.35714285714286,4.15424056021614,3.56485506355014,3.03225806451613,3
2.81242041964482,3,2.7602866738331,2.75908453114682,2.97804878048781,2
3.3780487804878,2,2.9569758766476,3.01217801073915,3.32558139534884,3
3.9361820318949,3.66666666666667,3.53966147910226,3.75008864044241,3.98719267565065,5
3.71409844617913,3.54545454545455,3.88869358931447,3.6001569292016,3.83445945945946,5
1.69678329418882,2.6969696969697,1.93527257617236,1.02618304977387,1.81495289093744,1
3.43210574555821,4.28571428571429,4.04306340341128,3.38075587546861,3.63390044108381,5
2.86104179368575,3.66666666666667,3.24014507544822,3.10663787474742,2.10960685584714,3
4.03052373612032,3.5,4.18125627796682,3.99850885020243,3.93567251461988,4
2.54931133494184,4.09090909090909,2.15516308813796,2.66216456790501,2.30434782608696,5
3.84905752199552,4.36363636363636,4.28702104931753,3.92339356653566,3.48552338530067,5
3.29850746268657,2.53846153846154,2,2.37064300567993,2.51351351351351,3
3.36521494010638,3.5,3.36016312430129,2.86053881351766,3.80187695516163,3
4.00093651555814,3.77777777777778,4.706702926403,4.47106876952718,4.57142857142857,5
4.03571428571429,3,4.13240153394668,3.90612490481998,5,4
3.91243897977235,3.77777777777778,3.91151595397952,3.95232094973498,3.56521739130435,4
3.71412849335892,2.33333333333333,4.32846335186192,2.97416627278568,2.97872340425532,5
2.89655172413793,2.28571428571429,1,2.07100017715195,2.17560975609756,4
3.43996553269879,3,3.60728796554275,3.67514232679727,2.24873737373737,3
3.41250704835896,3.85714285714286,3.93495260414308,3.35482192085428,1.38251295336788,5
3.85693707027523,2.71428571428571,4.22366987832957,4.00401676836161,3.17582417582418,4
3.81587111825208,4,3.61462074288313,4.04142021292898,3.50793650793651,3
2.76923076923077,3.66666666666667,2.46337378666978,2.37541418519099,3.08421052631579,1
4.34532698029814,2.74285714285714,4.12613826488575,3.87479281547809,4.85815602836879,3
3.07461644508016,2.5,3.4020952547729,2.77636625135337,1.25122297617169,4
2.93425605536332,2.25,2,1.9271665202114,2.72448979591837,2
3.81398856768503,3.5,4.49978240172185,4.35024626310084,3.83658969804618,3
3.17921361008191,4.05555555555556,3.2240440222395,3.47075809644217,3.79671457905544,4
3.58547209815315,5,3.38702214020922,3.75379062075619,3.18334783870032,4
3.45423383476278,4,3.93359374955591,3.91310986565503,2.48540609137056,4
4.13076923076923,3.5,4.87685987605077,4.25739871602915,4.34848484848485,5
3.46913580246914,2.75,2.60625712422237,2.58064878184986,2.32133369973436,2
3.45604395604396,3.6,3,3.50332342458544,2.14845409487845,1
3.21367989148535,4,3.09612661745252,3.26224256386158,2.4047619047619,3
4.43508223393902,5,4.40985964779898,4.42046575422983,4,4
3.51513777760306,3,4,3.25275504810606,3.04476093591048,3
4.01030927835052,4.33333333333333,3.32327687061234,4.70132131700214,4.84974958263773,5
3.14744843766701,3.75,2.69589539742362,2.87703167464572,2.07407407407407,1
2.79807483408978,1.5,3.17353881537382,2.53345891229613,3.17790089258233,2
4.23994635969411,4.14285714285714,4.62586550180223,4.23402212933619,4.82258064516129,3
3.19471169709905,3.5,3.764445011731,3.28488528658635,2.84149998236145,5
3.99201572602081,2.94444444444444,3.08142210760633,3.48168318792378,4.09876543209876,2
3.7772987091472,3.83333333333333,4.14650158215586,3.93717067413575,3.32276657060519,5
3.57446808510638,3,3.66693357381953,3.1806515010666,3.08421052631579,5
3.67027148703499,4.55555555555556,3.6725056492218,3.5760566459762,3.027473547429,4
4.10344827586207,2,3.73329669941571,3.9832505908077,3.17848970251716,3
3.48907974966717,4,3.18303689737126,3.57553058695122,2,3
3.92644933645003,3.33333333333333,4.48702457505821,4.15163356513626,2.24729666196521,4
3.26807249757967,2,3.00910882123202,2.90929787202707,3.01915475828519,3
3.91222767752229,3,3.88342704461011,3.76690533317839,3.95008051529791,3
4.07044322282613,3.66666666666667,4.10416024418891,4.32082070268327,4.06153846153846,4
3.75081466986152,4,3.09560414100326,3.86858103614616,3.94117647058824,3
3.84499508893797,4,4.38935740376364,4.05255528952037,3.83144857296715,4
2.22871257874603,2.5,1.84304834266065,1.78458219702472,1.2528201725282,2
3.47222222222222,4,4.02432517334455,4.04511385735996,3.92307692307692,3
4.07821351492866,2.8,4.21818964063295,4.01535268162866,5,4
3.99377396924684,2.8,2.91784729790371,3.52793236982769,4.02218114602588,3
2.88877549273601,3.16666666666667,3.5930292362595,2.45956463892074,2.96575342465753,4
3.27105786438584,3.6,3.42246213847587,3.49035827881691,3.65789473684211,4
3.68853111469622,4.5,4.51530571819116,4.15713724243971,3.78609625668449,5
3.71382155783669,4.4,4.14269037177155,4.13136851005288,3.64516129032258,3
3.04504614692772,4,3.58107948324141,3.15581777232882,2.93939393939394,4
3.65097957559863,2.6,4.00777369517087,3.49894476671649,3.12389380530973,4
3.51239669421488,3.4375,3.18181818181818,3.48930471085544,4.30769230769231,4
2.92002695053032,2.90909090909091,3.49391316014455,2.66247276744305,3.94715025906736,1
2.91833030852995,3.4,3.19667170953101,2.66289598876126,3.39540012602394,2
3.05077587945437,4.66666666666667,3.21254190126806,3.29728065697169,2.66503067484663,4
4.01433861424307,3.86666666666667,4.28295894167822,4.07734172609894,3.94419025024007,5
3.31882789480299,4.25,3.42323640433123,3.57082588264307,3.79379157427938,4
3.40776699029126,4.5,3.15338197567531,3.13380221909128,4.36111111111111,3
3.82237020237067,4,3.93149976247632,3.71682359586826,3.97633136094675,4
3.56926101487582,4.42857142857143,4.12158944555377,3.92757562185442,2.48780487804878,4
3.93478260869565,3.5,4,4.33147571427884,4.06153846153846,4
3.83492743766766,4.09090909090909,3.55269705586877,4.03527530549534,3.79718875502008,4
3.40570745413788,3.75,3.70413640962553,3.6644400385834,3.22320653117943,4
2.81819641270374,2.5,1.4161222624773,2.29057268662367,1.68903173965448,1
4.04520046919937,4.6,4.35838768321171,4.16142055164009,2.21756487025948,5
1.86463620981387,2,1.07277683181023,1.76986761833168,1.37348623853211,1
3.98271970579305,3.83333333333333,4.38713300338365,4.21810457878721,3.97177563415506,4
3.9093115430705,4.17647058823529,3.58907429038737,3.99549790123835,3.87860394537178,4
2.77016400892238,3.875,2.88860660982267,2.99378870987183,2.0558949624866,3
2.07547169811321,3,2,1.18953621296837,2.57746478873239,1
3.98639455782313,3.84,4.00482581898386,4.14606351729059,4.7276201127732,5
3.70810810810811,3.02564102564103,3.19101921158005,3.19525592513389,3.02564102564103,2
3.32276063933748,4.16666666666667,4.24970617972373,4.08259386846516,3.72277227722772,5
3.85579060534981,3.03488372093023,3.64245833956921,3.24487626434351,3.51747463359639,3
4.12781772790139,3.75,4.54525022808627,4.22692324683833,3.90359658880237,5
4.09523809523809,4,5,4.63986735428199,4.09523809523809,3
3.6965583368729,4,4.14669835001273,3.81065394163662,4.17829457364341,1
3.16666666666667,4.4,3.69383096649583,3.40082907290201,3.94298009682625,2
3.9468085106383,4.33333333333333,4,4.04474294977769,3.0515873015873,2
3.9802897435018,4.25,4.71699556100615,3.94805954961766,3.1935451498304,5
3.70588235294118,4.5,3.81669917518087,3.82828872744433,3.95505617977528,4
3.86624474748368,3.6,4.26547735534463,3.75980029467228,3.59335996005991,4
3.74742268041237,4.5,3.81864517777361,4.5919614255248,3.76688102893891,5
3.82104001864245,4,4.29719131186608,4.28501586905525,2.54008456659619,5
3.59497983075139,3,3.24464732461754,3.40676822823293,3.11772371850565,2
2.88993774274572,4,3.50634960962507,3.44153347109792,3.56849423289619,1
3.27,1,2.13078861301432,2.17514719379792,2.80899304563209,1
2.99131711839656,3.71428571428571,2.48026883159366,2.9248575290014,2.22752086339964,3
4.05383620024119,4.6,4.53839243280369,4.45394774874738,4.90595611285266,4
2.78317131380449,3.5,2.9500309977427,2.16538912587279,2.81597417181359,3
3.28654469906427,4,3.52238282410504,3.1911053186441,3.27272727272727,4
3.21624012137488,3.16666666666667,4.36111901758399,3.12561647377065,3.21875,3
4.13076923076923,4.16666666666667,4,4.5874542543295,3.97034053460271,5
2.96553403254379,2.5,3.56367168726817,2.84873546907814,2.11195577055978,1
3.74285714285714,3.25,2,3.80479519178815,4,4
3.5994064100526,4.42857142857143,3.95175461811096,3.63148577806115,2.97975882859604,4
2.55188281083742,3.4,2.28083629640803,3.26815537094962,3.3715953307393,2
4.00358754556707,3.83333333333333,3.77556816665055,4.23223829805121,4,3
3.40776699029126,4.28571428571429,3.08977092251541,3.32632491529866,4.125,3
3.19050165575297,4,3.5664964564872,3.23251596607168,3.9310027598896,2
3.74874648329404,3.5,2,3.27981600692118,3.8695652173913,3
3.99212598425197,4.66666666666667,3.79337423128166,4.09556695465851,3.93244091194311,4
3.37841184756661,4,3.5050073779609,3.46405371124671,3,4
2.86905674717106,5,4.02643946039618,3.55614797930891,4.52380952380952,3
3.86574442126418,4.28571428571429,4.20047246464078,4.34750632235848,3.83870967741935,4
2.75892857142857,3.45985401459854,3.63521372619538,2.72157736809734,2.03007518796992,3
3.86666666666667,3.83333333333333,3.5722859917274,3.404279413422,4.69692058346839,2
3.65260419715956,3.33333333333333,3.60614128688122,3.46737883043415,4.27737226277372,4
3.69203841000284,3.8125,3.35325654374566,3.85585495239987,3.8655135898341,2
3.68593658110861,2.8,4.19364618936899,4.02600463469222,3.85904365904366,4
3.33915419465595,3.33333333333333,3.57067316550119,3.2252761298328,2.75585754451734,4
3.49701273989106,4,4.10906614152735,4.00155843523552,3.72222222222222,5
4.27203703682397,2,4.94323305571268,4.5939129398924,4.94897959183673,5
3.01916932907348,1.4,3.71700000652503,2.6253527450337,3.24107142857143,5
3.84788162017972,4.6875,3.9275746475603,3.68528802461419,3.23534409515718,3
4.25746257912337,3.90909090909091,4.43194114274715,4.26187580703009,3.53012048192771,1
3.5622820538884,4,3.64149777604843,2.47564288449645,2.27004411988438,4
3.5036496350365,3.5,3.67944543939022,3.1639079937731,3.824083584204,4
3.625,2.4,3.42834497608853,3.32055011012298,3.90291262135922,3
3.41101694915254,4,3.42389995288512,3.01720036511276,4,4
3.34860180814755,3.5,3.68327969139926,3.33942887137821,3.47946374162096,3
4.04828879364057,5,4.11415328546578,4.24753297061943,3.18581721653394,4
4.0227865932351,4.25,4.33576953442157,4.42124481505644,4.05884756845116,5
3.0565371024735,2.85714285714286,2.83333333333333,2.75775467510942,3.19978492054009,2
3.24909332349826,3.90977443609023,3.3520479998239,3.43544354397443,2.71239406779661,1
4.34416102413228,3.33333333333333,4.59989695331846,4.07649997395696,3.98307692307692,4
3.63938417426336,3.26666666666667,3.85758806717158,3.16846437975355,3.36610169491525,4
4.16788641617763,4.5,4.17999118903223,4.64863488756256,3.05263157894737,5
4.06698827806278,4,4.38831619577047,4.31243729664896,4.07506950880445,4
3.26807249757967,2,2.38372093023256,2.31452649343604,4.07368421052632,3
3.59129568701832,3.5,4.10227272727273,4.10336906089876,4.07936507936508,3
2.41573033707865,3.33333333333333,3,2.73023801934046,1.21515176173814,4
3.11684913280027,3,3.18985743881715,3.15451831456721,3.30625,3
3.90497737556561,5,3.1049654107592,3.66941572887546,3.69931826336563,3
4.1304347826087,2.6,2.42857142857143,3.30678680537624,4.25,1
3.93379781625218,4.41666666666667,3.23465940129814,3.7957577601934,1.86454196131615,1
3.3974358974359,4,3.50578053810515,3.65801551080976,3.03139013452915,2
3.66666666666667,2.2,4.03240334148494,3.28201934829533,3.92468619246862,1
3.01093500701451,4.5,3.30544996676007,3.41001554133953,2.07646710136337,3
3.58075111046516,4,3.89281969735268,3.52963962765563,3.72026038121171,4
3.50876131498582,3.75,3.43837018902121,3.79772127422024,3.79865771812081,1
3.65987061253419,4.10891089108911,4.32040893152635,4.34908773171482,4.05691056910569,3
3.44047619047619,2.38095238095238,2.97368098426971,2.36563753525439,3.11229946524064,4
3.88201417080023,4.14285714285714,4.14275423274923,4.22889426776863,3.65075125208681,4
3.05882352941176,3,2.8,2.75739593744258,3.72727272727273,2
3.63914976650902,4,3.1064173461785,3.53847383083981,3.15436241610738,4
3.79717404961956,4.46666666666667,3.21241281592749,3.94615247772182,3.52897122585731,4
2.6830985915493,2,1.81324369717887,2.62347413020545,2.43051771117166,2
2.20818301608144,5,2.49547610310623,2.59721195229761,2,2
3.63101604278075,5,3.5394256075317,3.70358573451067,3.06714876033058,4
3.14906098092932,3.75,3.15810229468344,3.50890560740325,2.21580079926222,4
3.06731924287333,4,3.9232032920088,3.54549873026067,2.13333333333333,5
3.49954489655895,4,3.63519052706246,3.22003847956106,3.6078431372549,4
3.26835577865196,3.63636363636364,3.23592169078732,3.0115140742951,3.04709576138148,5
3.07463650175013,4,3.81431850588138,3.18987457512193,2.91666666666667,4
3.94927924069079,3.5,3.72212733028582,4.05372013366758,3.76,2
3.73333333333333,4.1,4.01183651058142,4.17800482144707,5,4
3.8974358974359,4,2.62942301115384,3.46203441787104,4.3,2
3.76536992984971,3,3.15955574291335,3.15065866738317,3.03851963746224,2
3.15975130348678,4,3.80254244293782,3.26861271734281,3.34034893381335,4
3.03236036200343,3.8,3.43019075954077,3.53781608659109,2.59208523592085,3
3.46977396183054,4,3.64928938189763,4.00022850567897,2.9959266802444,5
3.88888888888889,2.5,4,3.06652193032346,4.08333333333333,4
3.68593658110861,3.55555555555556,3.92815495143149,3.8764006019746,3.32152588555858,4
3.41630224265716,3,4.20054985323024,4.28235677660886,4.66666666666667,5
3.89398792258662,4.27272727272727,3.4644612803132,4.17433526338443,2.34838016275142,3
3.3745704467354,5,3.52230179751588,3.19451480043554,2.08950843727073,5
3.88088508497994,3.66666666666667,3.92749257965832,3.93849372380331,3.99178307313065,5
3.7211859103715,4,4.27502606014755,3.5919629947086,3.89103182256509,4
3.51318919832976,3.28947368421053,3.42805453796583,3.23548288236598,3.69918699186992,3
3.8536872606244,4,4.45636789681924,4.07902331498172,3.60442440763263,5
3.41517774570734,4.21739130434783,3.86931496799922,3.91861156266885,3.91358024691358,3
3.68658331263859,4,4.15510562454001,3.69311575914293,3.33892617449664,4
3.99345429413429,4.375,4.0503375361169,4.58022850567897,4,4
3.45268979645515,4,4.72387432642839,3.91359576940508,4.37197118533071,3
3.60636249563514,3,3.36852061972354,3.02105159076347,3.6078431372549,3
3.54056363945919,4.11111111111111,4.26417924275755,3.7414103252021,2.8385016125031,4
3.61267605633803,4,3.50475577340454,4.01067042443475,3.54794520547945,5
3.75651398454077,4.25,4.25241745435339,4.10596468244521,4.00236966824645,4
3.9,2,3.23382867971843,3.95101558097389,3.64285714285714,2
3.17221394200334,4.05714285714286,3.84702382585828,3.43613309871382,3.20759699370303,3
3.00921165475685,2,2.78797950212978,3.00304179260627,3.32558139534884,4
4.09001219107617,4.33333333333333,4.28418340323315,4.29472699453722,3.67353951890034,4
4.01181566081138,4.5,4.66465402319708,4.28231884134454,4.06447795509873,4
2.11229946524064,1.66666666666667,2.2,1.41492072863602,1.78048780487805,2
3.11037888180725,3.84615384615385,3.40427952782392,2.92038311474406,2.70824372759857,3
